발전기명,년월일,설비용량(MW),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
세종시폐기물매립장태양광,2018-07-30,1.628,0,0,0,0,0,0,19560,239640,574080,855840,1059840,955920,1021680,1154160,786720,854760,479520,260400,58440,0,0,0,0,0
세종시폐기물매립장태양광,2018-07-31,1.628,0,0,0,0,0,0,16680,237120,568320,844680,1043160,1161720,1205280,1149120,942480,617400,554160,321000,48240,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-01,1.628,0,0,0,0,0,0,18240,234840,555840,834720,1027440,1141800,1179000,1153200,1061160,882120,627360,309600,43920,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-02,1.628,0,0,0,0,0,0,46560,222720,488280,800640,1005720,1126920,1174800,1162200,1040880,822600,626040,305880,44280,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-03,1.628,0,0,0,0,0,0,18360,222000,528240,808080,1004880,1130400,1179120,1153320,810240,475440,336720,229680,65280,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-04,1.628,0,0,0,0,0,0,21000,213600,532920,838200,1047840,1000440,932760,794280,422880,431640,296280,183600,71040,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-05,1.628,0,0,0,0,0,0,18360,173400,360360,458640,750000,679680,906960,996720,1072440,801720,647160,309000,51000,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-06,1.628,0,0,0,0,0,0,10320,129360,293520,545640,745560,367560,938040,505680,686520,712080,611040,278280,99360,6120,0,0,0,0
세종시폐기물매립장태양광,2018-08-07,1.628,0,0,0,0,0,0,12480,128040,346440,457080,576840,756720,827520,891000,495360,260400,563160,279960,68160,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-08,1.628,0,0,0,0,0,0,31200,196920,423840,683400,949680,933360,976200,835440,1040760,866520,612720,293400,41640,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-09,1.628,0,0,0,0,0,0,22920,218640,469080,616200,788160,844080,1089720,622320,594840,710520,358680,145320,27360,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-10,1.628,0,0,0,0,0,0,480,134400,455760,556560,770640,463920,1006080,984480,955800,779880,559800,384120,162000,25680,0,0,0,0
세종시폐기물매립장태양광,2018-08-11,1.628,0,0,0,0,0,0,4560,138240,316800,496320,633960,911280,923520,924120,1051440,891720,623160,274320,33960,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-12,1.628,0,0,0,0,0,0,16680,219960,538800,822480,1017360,970320,1061280,603480,652560,393720,101160,86520,59040,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-13,1.628,0,0,0,0,0,0,15840,204240,481560,783240,968520,936600,959520,797880,800280,636480,462600,233160,35640,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-14,1.628,0,0,0,0,0,0,49560,199560,430560,740640,1005000,822840,540480,997080,834960,858000,568440,269520,11520,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-15,1.628,0,0,0,0,0,0,9000,228600,544320,824280,1005240,1126680,1160160,1108920,1048680,896880,458040,224280,53160,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-16,1.628,0,0,0,0,0,0,30120,209520,372000,699000,904920,679320,765360,952200,886320,796200,620520,331320,46080,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-17,1.628,0,0,0,0,0,0,7800,215400,580560,881760,1095360,1216680,1266000,1230360,1106280,941760,651120,297240,30360,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-18,1.628,0,0,0,0,0,0,10200,240720,588840,888720,1098360,1200480,1246680,1229640,1048320,850920,428040,290040,49080,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-19,1.628,0,0,0,0,0,0,15600,202320,402840,884400,932400,1194360,1109640,980880,915000,646800,443160,225840,33240,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-20,1.628,0,0,0,0,0,0,1560,172320,411360,682680,800520,1145160,990240,829080,599880,529560,227520,230280,45120,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-21,1.628,0,0,0,0,0,0,0,44400,219000,250080,396240,397320,455880,119280,194760,119880,246840,288720,49440,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-22,1.628,0,0,0,0,0,0,9480,221880,547320,832320,1029480,1145760,1200600,1158360,1030560,684840,310800,190080,29760,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-23,1.628,0,0,0,0,0,0,960,35040,150240,452880,791280,433560,493800,329040,159720,113760,37440,4320,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-24,1.628,0,0,0,0,0,0,0,11640,74040,129000,126840,120240,261360,297480,292800,241080,129000,1680,2400,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-25,1.628,0,0,0,0,0,0,15000,136560,193800,360840,384240,455400,324720,245640,211920,213480,157320,42360,480,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-26,1.628,0,0,0,0,0,0,0,107760,306840,442680,402840,190560,246000,263760,133560,46080,10320,112320,17040,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-27,1.628,0,0,0,0,0,0,0,0,120,0,840,1080,19680,83040,147840,367800,224520,67920,18720,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-28,1.628,0,0,0,0,0,0,0,240,22680,78480,171840,134640,275640,441480,467640,442080,303840,161160,54480,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-29,1.628,0,0,0,0,0,0,360,20760,217680,418320,754560,567960,538920,577560,573840,532320,356040,177360,21360,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-30,1.628,0,0,0,0,0,0,120,22200,296040,224400,224160,1152600,606000,947160,461400,751800,306240,48960,120,0,0,0,0,0
세종시폐기물매립장태양광,2018-08-31,1.628,0,0,0,0,0,0,0,960,7560,76800,209040,324720,367680,584880,950400,728760,553320,158040,9720,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-01,1.628,0,0,0,0,0,0,0,60720,456480,850920,1116360,1237200,1008480,1023480,1009080,820800,595440,234360,12840,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-02,1.628,0,0,0,0,0,0,5520,230040,587640,654840,943680,1127640,930480,1117800,821520,284520,200400,115800,16080,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-03,1.628,0,0,0,0,0,0,120,360,82440,169320,459840,512640,708480,529440,245040,528600,198000,49680,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-04,1.628,0,0,0,0,0,0,0,171120,378360,670440,945480,1043280,1084200,1156080,1108080,685440,598320,230760,10680,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-05,1.628,0,0,0,0,0,0,5280,221400,585600,885120,1104480,1226640,1056600,1011480,784560,728520,585720,222480,7680,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-06,1.628,0,0,0,0,0,0,7200,209040,377640,494880,411720,353280,338400,557040,520320,448200,185640,42480,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-07,1.628,0,0,0,0,0,0,240,132840,551880,421200,353640,400080,705600,644640,464400,357840,307920,175800,18720,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-08,1.628,0,0,0,0,0,0,6360,243720,623160,927120,1138320,1253520,1281720,1224480,1102800,883800,584040,215640,4680,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-09,1.628,0,0,0,0,0,0,6120,223560,582600,892440,1098960,1222560,1260480,1239840,1115520,892920,580320,220560,6840,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-10,1.628,0,0,0,0,0,0,4320,222000,589680,833040,879720,943560,902160,872400,626160,315960,512400,144960,1080,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-11,1.628,0,0,0,0,0,0,3960,93480,506160,794280,960240,1030680,901320,621240,457920,293280,277920,163800,8160,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-12,1.628,0,0,0,0,0,0,4320,199680,516600,779400,932640,1121880,1231800,929760,984600,821280,478560,137400,4440,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-13,1.628,0,0,0,0,0,0,0,10680,60360,104520,191640,250920,217560,295320,450960,444840,353400,146160,11400,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-14,1.628,0,0,0,0,0,0,0,17880,97800,197520,273120,420960,327240,316320,339960,172920,128160,11880,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-15,1.628,0,0,0,0,0,0,0,3120,41160,141120,187080,238680,274440,196440,345480,111360,77400,27600,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-16,1.628,0,0,0,0,0,0,840,28080,194520,296040,521160,436680,276120,248280,255960,218520,125160,20280,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-17,1.628,0,0,0,0,0,0,120,105840,416880,724440,1105080,1125840,1258080,1209960,1080000,780360,510840,159120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-18,1.628,0,0,0,0,0,0,12480,152520,531000,736560,996480,1140360,1147800,1179360,1052520,777360,432240,164520,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-19,1.628,0,0,0,0,0,0,9120,75840,302040,442800,540960,413280,377040,389160,428640,228480,128400,35520,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-20,1.628,0,0,0,0,0,0,0,240,11520,157200,255720,246000,251520,218400,141240,124920,67920,480,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-21,1.628,0,0,0,0,0,0,0,480,25800,61920,52920,202080,231120,118680,149640,147600,164640,25800,6240,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-22,1.628,0,0,0,0,0,0,360,98160,423360,804480,1111080,1154520,1183440,1118520,1062000,847920,507360,129840,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-23,1.628,0,0,0,0,0,0,120,53160,285600,840720,804840,1150080,1234320,1055400,543960,300600,426120,171120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-24,1.628,0,0,0,0,0,0,120,99120,349920,648240,1092120,1111200,1120200,1155360,1031040,923160,565200,136680,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-25,1.628,0,0,0,0,0,0,840,228480,632760,955200,1174920,1292760,1301400,1230960,924000,832320,479640,108360,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-26,1.628,0,0,0,0,0,0,0,64320,295560,497880,636240,687480,1148760,1274280,1113360,861360,504480,110640,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-27,1.628,0,0,0,0,0,0,600,222000,616560,935520,1155600,1265520,1255560,1126200,1043040,840120,403680,126240,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-28,1.628,0,0,0,0,0,0,2280,111000,317040,642120,640440,462840,363720,309480,245160,138000,108840,12240,120,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-29,1.628,0,0,0,0,0,0,0,138360,606240,924720,1135080,1244400,1264440,1193640,986880,841800,498600,101280,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-09-30,1.628,0,0,0,0,0,0,0,199920,543360,866400,1078200,875640,1138320,1215120,1057320,848880,516120,102960,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-01,1.628,0,0,0,0,0,0,0,6120,307200,901800,1015080,345840,913200,631080,329280,294360,62760,38640,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-02,1.628,0,0,0,0,0,0,360,208560,610320,936000,1091040,1243920,768240,948000,795600,754440,334680,93240,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-03,1.628,0,0,0,0,0,0,0,54480,182280,352680,1129080,1255200,1272240,1211640,1038960,789720,449160,84480,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-04,1.628,0,0,0,0,0,0,360,191880,584400,909840,1127520,1207920,1341360,1198320,1002720,724560,449880,98520,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-05,1.628,0,0,0,0,0,0,0,0,6720,57000,162120,150000,132120,139800,131760,67560,19680,120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-06,1.628,0,0,0,0,0,0,0,0,3720,65040,227760,205560,404520,752760,409920,267360,307080,92040,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-07,1.628,0,0,0,0,0,0,120,30000,217080,727200,1117680,1230840,1111680,1231920,991560,779400,428160,63000,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-08,1.628,0,0,0,0,0,0,0,54480,294840,604560,1003920,1233960,1224360,1197840,1056000,787560,426240,60960,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-09,1.628,0,0,0,0,0,0,0,9000,129000,374280,323760,381000,660960,747840,377040,303720,155760,64680,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-10,1.628,0,0,0,0,0,0,0,22800,433080,530160,503760,918360,803280,604200,703080,698760,447000,57600,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-11,1.628,0,0,0,0,0,0,0,183840,612600,945480,1162680,1135800,1288320,1297440,1115400,762720,401040,18840,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-12,1.628,0,0,0,0,0,0,0,190440,606960,933360,1152840,1280040,1312080,1236840,1061280,774000,400800,43680,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-13,1.628,0,0,0,0,0,0,0,61680,382800,911880,1142040,1252080,1277160,1208040,1028760,761040,392760,43560,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-14,1.628,0,0,0,0,0,0,0,90960,476160,712080,1073520,1201920,1220880,1036440,904440,698400,276120,20760,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-15,1.628,0,0,0,0,0,0,0,51960,299280,552480,811680,938160,801720,865920,749400,607680,283920,34320,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-16,1.628,0,0,0,0,0,0,0,2520,102840,267120,388320,521160,552360,579240,482520,314880,144000,5160,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-17,1.628,0,0,0,0,0,0,0,96120,492240,842400,1072440,1201800,1239120,1175280,1003560,726000,395160,28080,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-18,1.628,0,0,0,0,0,0,0,142080,475920,850800,1134240,1245840,1246680,1014480,529320,455160,178080,2520,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-19,1.628,0,0,0,0,0,0,0,143160,591480,923400,1144920,1270320,1291560,1211040,1027920,755520,375000,21120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-20,1.628,0,0,0,0,0,0,0,46680,210360,667440,1116240,1226880,1253520,1200720,1031520,737640,351120,25080,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-21,1.628,0,0,0,0,0,0,0,99600,474360,846840,1078080,1197960,1224480,1155360,971880,654720,278760,16320,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-22,1.628,0,0,0,0,0,0,0,31800,232200,512520,690240,723960,773880,736800,615240,315720,80520,1680,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-23,1.628,0,0,0,0,0,0,0,21720,41040,98520,308400,755400,1044840,687840,568800,219240,95040,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-24,1.628,0,0,0,0,0,0,0,85200,509400,876000,1098240,1218600,1230600,1127160,645360,653520,305400,7560,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-25,1.628,0,0,0,0,0,0,0,28920,182520,706680,252600,0,0,62760,785760,643200,348120,27120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-26,1.628,0,0,0,0,0,0,0,120,240,2640,28920,25920,1320,78000,60360,9840,95760,14760,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-27,1.628,0,0,0,0,0,0,0,48480,492720,798240,900000,1056840,515400,559080,500520,415440,154200,8280,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-28,1.628,0,0,0,0,0,0,0,72840,493320,517920,5520,1134720,971760,269640,12360,13320,135840,7080,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-29,1.628,0,0,0,0,0,0,0,71280,427800,603360,606720,497880,677640,433680,688320,246720,116040,4440,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-30,1.628,0,0,0,0,0,0,0,69120,515760,899760,1121880,1238880,1292400,1080720,951960,664440,284160,600,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-10-31,1.628,0,0,0,0,0,0,0,18480,397680,880440,1118160,1252200,1267440,1209360,1014840,702000,290400,240,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-01,1.628,0,0,0,0,0,0,0,59160,528960,878160,1102560,1205520,1205280,1166400,1016280,724080,297480,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-02,1.628,0,0,0,0,0,0,0,48000,487440,844320,1088520,1216320,1222080,1129800,969600,682800,243960,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-03,1.628,0,0,0,0,0,0,0,38640,405720,783960,1031880,1151040,1177680,1144680,898560,536640,154560,720,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-04,1.628,0,0,0,0,0,0,0,36840,417600,789960,1045680,1151280,1148520,1137600,973200,672120,212040,960,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-05,1.628,0,0,0,0,0,0,0,52560,322920,598200,742800,859800,861240,831600,685080,234360,126120,16320,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-06,1.628,0,0,0,0,0,0,0,3840,266640,360240,485760,840960,839760,493920,589920,512280,81600,3480,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-07,1.628,0,0,0,0,0,0,0,0,18480,69720,143520,102960,135240,60000,38040,67080,360,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-08,1.628,0,0,0,0,0,0,0,0,360,240,2040,960,2280,24120,1200,120,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-09,1.628,0,0,0,0,0,0,0,0,120,32160,62640,313680,890280,884760,388320,280440,88200,6360,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-10,1.628,0,0,0,0,0,0,0,12120,267600,465360,766440,985200,1002000,614280,610920,320160,125760,480,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-11,1.628,0,0,0,0,0,0,0,0,27120,87960,209640,147600,160320,84600,119400,101400,33120,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-12,1.628,0,0,0,0,0,0,0,8640,372720,792360,1030440,1163640,1187400,1130280,942720,654480,176400,120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-13,1.628,0,0,0,0,0,0,0,14160,302280,470040,903480,840720,900480,703080,823080,574800,147960,120,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-14,1.628,0,0,0,0,0,0,0,10920,313080,717600,951720,1078680,1129680,1077240,916560,590280,146280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-15,1.628,0,0,0,0,0,0,0,28440,259680,636720,880080,879240,1012320,751800,416520,588240,133800,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-16,1.628,0,0,0,0,0,0,0,120,84720,251640,300240,438000,717360,821640,524640,276840,71520,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-17,1.628,0,0,0,0,0,0,0,4680,340560,803520,1044480,1091400,1155840,779040,720720,588480,107880,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-18,1.628,0,0,0,0,0,0,0,3000,127920,169560,434280,705480,532800,275760,480600,498360,119040,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-19,1.628,0,0,0,0,0,0,0,8520,243240,634560,915720,1077480,978960,597600,327840,247080,73920,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-20,1.628,0,0,0,0,0,0,0,2640,273720,739200,997800,1131840,1149480,1068720,879120,567960,111120,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-21,1.628,0,0,0,0,0,0,0,1800,40320,101040,32400,169680,358440,82680,58320,38040,840,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-22,1.628,0,0,0,0,0,0,0,1800,278280,836280,1087320,1218120,1226640,1149720,881760,387120,73680,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-23,1.628,0,0,0,0,0,0,0,1200,247440,788520,1037400,1173360,1196760,1091640,399480,421080,96000,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-24,1.628,0,0,0,0,0,0,0,0,0,240,840,46320,128880,164880,120480,81960,3600,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2018-11-25,1.628,0,0,0,0,0,0,0,0,15600,74400,309360,831720,951720,640440,298680,147480,41520,0,0,0,0,0,0,0
