발전기명,년월일,설비용량(MW),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
안산연성정수장태양광,2020-10-07,1.49,0,0,0,0,0,0,0,103200,534000,1027200,778800,942000,1087200,890400,660000,464400,154800,37200,0,0,0,0,0,0
안산연성정수장태양광,2020-10-08,1.49,0,0,0,0,0,0,1200,94800,456000,1015200,1150800,1198800,1059600,1011600,782400,474000,158400,14400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-09,1.49,0,0,0,0,0,0,2400,105600,402000,956400,1082400,1182000,1068000,994800,760800,385200,163200,15600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-10,1.49,0,0,0,0,0,0,0,88800,403200,974400,1110000,1102800,1016400,656400,477600,276000,153600,20400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-11,1.49,0,0,0,0,0,0,1200,85200,381600,940800,1102800,858000,390000,217200,151200,100800,84000,31200,0,0,0,0,0,0
안산연성정수장태양광,2020-10-12,1.49,0,0,0,0,0,0,0,13200,248400,777600,853200,586800,945600,692400,554400,350400,153600,18000,0,0,0,0,0,0
안산연성정수장태양광,2020-10-13,1.49,0,0,0,0,0,0,1200,75600,277200,546000,688800,679200,873600,910800,626400,277200,145200,20400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-14,1.49,0,0,0,0,0,0,0,60000,250800,342000,582000,480000,865200,825600,492000,406800,150000,10800,0,0,0,0,0,0
안산연성정수장태양광,2020-10-15,1.49,0,0,0,0,0,0,0,49200,259200,567600,952800,888000,1048800,903600,627600,366000,146400,21600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-16,1.49,0,0,0,0,0,0,0,12000,105600,229200,342000,297600,165600,266400,210000,211200,76800,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-10-17,1.49,0,0,0,0,0,0,0,75600,276000,943200,1087200,1148400,1112400,985200,764400,444000,139200,9600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-18,1.49,0,0,0,0,0,0,0,70800,254400,939600,1096800,1137600,747600,480000,516000,338400,139200,10800,0,0,0,0,0,0
안산연성정수장태양광,2020-10-19,1.49,0,0,0,0,0,0,0,73200,267600,786000,963600,1020000,944400,852000,568800,375600,141600,16800,0,0,0,0,0,0
안산연성정수장태양광,2020-10-20,1.49,0,0,0,0,0,0,0,72000,274800,782400,976800,1068000,1017600,930000,676800,385200,127200,8400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-21,1.49,0,0,0,0,0,0,0,15600,98400,141600,265200,260400,234000,,,,72000,2400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-22,1.49,0,0,0,0,0,0,0,22800,139200,313200,541200,529200,948000,924000,721200,430800,126000,6000,0,0,0,0,0,0
안산연성정수장태양광,2020-10-23,1.49,0,0,0,0,0,0,0,55200,216000,902400,1178400,1047600,1136400,990000,778800,459600,123600,3600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-24,1.49,0,0,0,0,0,0,0,51600,217200,894000,1168800,1189200,1131600,985200,771600,448800,117600,3600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-25,1.49,0,0,0,0,0,0,0,55200,207600,812400,1105200,1057200,1020000,588000,426000,283200,140400,8400,0,0,0,0,0,0
안산연성정수장태양광,2020-10-26,1.49,0,0,0,0,0,0,0,54000,225600,684000,968400,1011600,927600,663600,451200,391200,96000,7200,0,0,0,0,0,0
안산연성정수장태양광,2020-10-27,1.49,0,0,0,0,0,0,0,45600,216000,573600,831600,904800,805200,726000,538800,292800,97200,6000,0,0,0,0,0,0
안산연성정수장태양광,2020-10-28,1.49,0,0,0,0,0,0,0,57600,216000,618000,942000,1038000,993600,889200,704400,366000,105600,6000,0,0,0,0,0,0
안산연성정수장태양광,2020-10-29,1.49,0,0,0,0,0,0,0,36000,194400,710400,1080000,1086000,928800,788400,306000,178800,159600,3600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-30,1.49,0,0,0,0,0,0,0,38400,194400,637200,1003200,1042800,975600,872400,643200,362400,96000,3600,0,0,0,0,0,0
안산연성정수장태양광,2020-10-31,1.49,0,0,0,0,0,0,0,56400,192000,289200,988800,950400,734400,472800,514800,361200,56400,4800,0,0,0,0,0,0
안산연성정수장태양광,2020-11-01,1.49,0,0,0,0,0,0,0,0,3600,54000,164400,153600,33600,28800,1200,34800,43200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-02,1.49,0,0,0,0,0,0,0,32400,193200,614400,1076400,1086000,1046400,900000,691200,379200,100800,3600,0,0,0,0,0,0
안산연성정수장태양광,2020-11-03,1.49,0,0,0,0,0,0,0,30000,192000,610800,1058400,1134000,1071600,1028400,784800,428400,72000,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-04,1.49,0,0,0,0,0,0,0,27600,186000,594000,1140000,1177200,1076400,942000,736800,409200,94800,2400,0,0,0,0,0,0
안산연성정수장태양광,2020-11-05,1.49,0,0,0,0,0,0,0,28800,176400,499200,1002000,1047600,955200,820800,531600,247200,56400,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-06,1.49,0,0,0,0,0,0,0,22800,97200,148800,204000,340800,232800,429600,306000,157200,28800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-07,1.49,0,0,0,0,0,0,0,8400,150000,319200,884400,982800,906000,790800,592800,310800,82800,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-08,1.49,0,0,0,0,0,0,0,21600,164400,468000,1117200,1114800,1054800,942000,739200,408000,85200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-09,1.49,0,0,0,0,0,0,0,14400,162000,429600,1075200,1077600,523200,248400,326400,138000,19200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-10,1.49,0,0,0,0,0,0,0,13200,157200,382800,1020000,1074000,1009200,888000,669600,355200,79200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-11,1.49,0,0,0,0,0,0,0,12000,151200,356400,999600,1051200,992400,852000,620400,319200,72000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-12,1.49,0,0,0,0,0,0,0,14400,150000,336000,933600,982800,914400,703200,590400,343200,74400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-13,1.49,0,0,0,0,0,0,0,18000,111600,212400,255600,691200,768000,631200,369600,256800,78000,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-14,1.49,0,0,0,0,0,0,0,18000,156000,331200,852000,979200,922800,811200,565200,172800,34800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-15,1.49,0,0,0,0,0,0,0,27600,144000,326400,705600,705600,458400,492000,405600,268800,68400,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-16,1.49,0,0,0,0,0,0,0,8400,138000,340800,580800,782400,828000,706800,518400,265200,60000,1200,0,0,0,0,0,0
안산연성정수장태양광,2020-11-17,1.49,0,0,0,0,0,0,0,0,38400,348000,477600,327600,405600,554400,102000,67200,7200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-18,1.49,0,0,0,0,0,0,0,4800,66000,141600,152400,120000,104400,164400,82800,25200,2400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-19,1.49,0,0,0,0,0,0,0,0,0,2400,12000,9600,6000,27600,21600,13200,0,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-20,1.49,0,0,0,0,0,0,0,0,7200,22800,51600,76800,80400,92400,105600,50400,10800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-21,1.49,0,0,0,0,0,0,0,12000,114000,222000,732000,909600,854400,772800,372000,126000,25200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-22,1.49,0,0,0,0,0,0,0,0,13200,61200,96000,136800,141600,202800,92400,27600,1200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-23,1.49,0,0,0,0,0,0,0,3600,91200,201600,690000,936000,1002000,926400,698400,372000,67200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-24,1.49,0,0,0,0,0,0,0,3600,86400,171600,589200,964800,970800,597600,320400,340800,63600,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-25,1.49,0,0,0,0,0,0,0,7200,120000,258000,721200,1000800,945600,816000,591600,309600,70800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-26,1.49,0,0,0,0,0,0,0,2400,85200,232800,735600,968400,944400,795600,546000,280800,49200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-27,1.49,0,0,0,0,0,0,0,1200,70800,284400,508800,692400,415200,370800,614400,342000,66000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-28,1.49,0,0,0,0,0,0,0,2400,106800,252000,739200,1142400,1107600,933600,696000,193200,62400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-29,1.49,0,0,0,0,0,0,0,0,40800,222000,231600,483600,97200,82800,133200,188400,18000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-11-30,1.49,0,0,0,0,0,0,0,4800,103200,246000,650400,1068000,1027200,912000,650400,339600,58800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-01,1.49,0,0,0,0,0,0,0,1200,92400,234000,632400,1072800,1036800,903600,566400,166800,48000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-02,1.49,0,0,0,0,0,0,0,0,34800,103200,240000,649200,585600,684000,516000,315600,55200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-03,1.49,0,0,0,0,0,0,0,1200,91200,230400,597600,1069200,1026000,900000,673200,346800,60000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-04,1.49,0,0,0,0,0,0,0,2400,85200,226800,565200,1057200,1047600,926400,699600,368400,61200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-05,1.49,0,0,0,0,0,0,0,4800,80400,189600,511200,860400,531600,157200,506400,243600,55200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-06,1.49,0,0,0,0,0,0,0,0,25200,78000,405600,834000,612000,618000,430800,177600,55200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-07,1.49,0,0,0,0,0,0,0,0,49200,222000,403200,681600,681600,486000,315600,198000,46800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-08,1.49,0,0,0,0,0,0,0,4800,79200,218400,495600,1078800,1053600,915600,670800,352800,62400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-09,1.49,0,0,0,0,0,0,0,0,69600,210000,456000,986400,892800,631200,206400,106800,25200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-10,1.49,0,0,0,0,0,0,0,0,28800,112800,238800,654000,331200,147600,130800,134400,40800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-11,1.49,0,0,0,0,0,0,0,0,57600,183600,501600,432000,628800,494400,412800,130800,66000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-12,1.49,0,0,0,0,0,0,0,0,72000,213600,430800,967200,939600,825600,594000,295200,55200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-13,1.49,0,0,0,0,0,0,0,0,0,0,1200,25200,75600,4800,133200,184800,40800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-14,1.49,0,0,0,0,0,0,0,0,58800,208800,415200,1107600,1084800,952800,697200,368400,62400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-15,1.49,0,0,0,0,0,0,0,0,56400,204000,396000,1072800,1065600,918000,684000,363600,63600,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-16,1.49,0,0,0,0,0,0,0,0,56400,202800,385200,1078800,1062000,927600,696000,370800,66000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-17,1.49,0,0,0,0,0,0,0,0,55200,196800,366000,1024800,1011600,889200,666000,358800,64800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-18,1.49,0,0,0,0,0,0,0,0,2400,129600,372000,468000,853200,918000,693600,368400,69600,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-19,1.49,0,0,0,0,0,0,0,0,51600,205200,372000,1094400,1111200,952800,708000,386400,75600,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-20,1.49,0,0,0,0,0,0,0,0,51600,204000,358800,1005600,1044000,921600,703200,381600,72000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-21,1.49,0,0,0,0,0,0,0,0,56400,206400,358800,631200,877200,618000,295200,121200,40800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-22,1.49,0,0,0,0,0,0,0,0,30000,196800,382800,757200,682800,729600,612000,324000,68400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-23,1.49,0,0,0,0,0,0,0,0,25200,108000,234000,465600,416400,316800,247200,90000,10800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-24,1.49,0,0,0,0,0,0,0,0,46800,160800,297600,698400,798000,686400,345600,331200,72000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-25,1.49,0,0,0,0,0,0,0,0,36000,151200,270000,838800,861600,788400,595200,336000,70800,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-26,1.49,0,0,0,0,0,0,0,0,43200,138000,280800,642000,673200,612000,452400,256800,60000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-27,1.49,0,0,0,0,0,0,0,0,39600,150000,273600,649200,646800,514800,349200,144000,36000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-28,1.49,0,0,0,0,0,0,0,0,46800,163200,322800,799200,651600,727200,488400,246000,66000,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-29,1.49,0,0,0,0,0,0,0,0,10800,118800,92400,133200,100800,73200,99600,55200,13200,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-30,1.49,0,0,0,0,0,0,0,0,52800,214800,366000,1138800,1150800,1022400,790800,460800,104400,0,0,0,0,0,0,0
안산연성정수장태양광,2020-12-31,1.49,0,0,0,0,0,0,0,0,63600,180000,358800,1066800,975600,523200,375600,225600,84000,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-01,1.49,0,0,0,0,0,0,0,0,48000,176400,370800,997200,985200,864000,438000,229200,40800,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-02,1.49,0,0,0,0,0,0,0,0,49200,202800,364800,1066800,1083600,962400,745200,434400,103200,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-03,1.49,0,0,0,0,0,0,0,0,50400,208800,374400,927600,958800,612000,270000,154800,62400,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-04,1.49,0,0,0,0,0,0,0,0,58800,214800,292800,741600,754800,350400,246000,124800,34800,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-05,1.49,0,0,0,0,0,0,0,0,46800,206400,386400,1045200,1064400,984000,710400,463200,118800,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-06,1.49,0,0,0,0,0,0,0,0,44400,200400,384000,1111200,1094400,969600,747600,446400,115200,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-07,1.49,0,0,0,0,0,0,0,0,0,0,1200,15600,15600,13200,3600,0,0,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-08,1.49,0,0,0,0,0,0,0,0,0,0,7200,36000,37200,31200,18000,3600,0,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-09,1.49,0,0,0,0,0,0,0,0,0,0,19200,38400,48000,48000,33600,12000,0,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-10,1.49,0,0,0,0,0,0,0,0,0,3600,38400,201600,559200,615600,512400,204000,82800,6000,0,0,0,0,0,0
안산연성정수장태양광,2021-01-11,1.49,0,0,0,0,0,0,0,0,24000,92400,158400,192000,309600,355200,271200,139200,81600,4800,0,0,0,0,0,0
안산연성정수장태양광,2021-01-12,1.49,0,0,0,0,0,0,0,0,56400,208800,409200,830400,490800,356400,79200,0,0,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-13,1.49,0,0,0,0,0,0,0,0,0,6000,140400,630000,795600,580800,433200,244800,48000,2400,0,0,0,0,0,0
안산연성정수장태양광,2021-01-14,1.49,0,0,0,0,0,0,0,0,55200,207600,400800,735600,754800,672000,528000,315600,100800,2400,0,0,0,0,0,0
안산연성정수장태양광,2021-01-15,1.49,0,0,0,0,0,0,0,0,13200,79200,112800,222000,104400,142800,68400,90000,30000,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-16,1.49,0,0,0,0,0,0,0,0,49200,194400,430800,850800,861600,826800,657600,412800,130800,6000,0,0,0,0,0,0
안산연성정수장태양광,2021-01-17,1.49,0,0,0,0,0,0,0,0,46800,202800,450000,940800,896400,844800,440400,260400,132000,2400,0,0,0,0,0,0
안산연성정수장태양광,2021-01-18,1.49,0,0,0,0,0,0,0,0,1200,32400,56400,214800,292800,231600,339600,350400,139200,3600,0,0,0,0,0,0
안산연성정수장태양광,2021-01-19,1.49,0,0,0,0,0,0,0,0,49200,201600,475200,940800,836400,841200,658800,402000,127200,6000,0,0,0,0,0,0
안산연성정수장태양광,2021-01-20,1.49,0,0,0,0,0,0,0,0,51600,196800,452400,853200,894000,807600,519600,379200,115200,7200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-21,1.49,0,0,0,0,0,0,0,0,24000,87600,133200,244800,129600,55200,70800,36000,6000,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-22,1.49,0,0,0,0,0,0,0,0,16800,57600,91200,115200,139200,87600,61200,38400,4800,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-23,1.49,0,0,0,0,0,0,0,0,76800,205200,312000,462000,531600,525600,490800,268800,76800,4800,0,0,0,0,0,0
안산연성정수장태양광,2021-01-24,1.49,0,0,0,0,0,0,0,1200,58800,206400,537600,903600,888000,812400,655200,397200,91200,14400,0,0,0,0,0,0
안산연성정수장태양광,2021-01-25,1.49,0,0,0,0,0,0,0,0,49200,205200,500400,640800,704400,795600,622800,399600,116400,7200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-26,1.49,0,0,0,0,0,0,0,0,0,16800,48000,81600,104400,64800,18000,7200,0,0,0,0,0,0,0,0
안산연성정수장태양광,2021-01-27,1.49,0,0,0,0,0,0,0,2400,58800,207600,607200,782400,949200,666000,619200,392400,134400,13200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-28,1.49,0,0,0,0,0,0,0,0,39600,31200,0,3600,123600,466800,727200,499200,177600,7200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-29,1.49,0,0,0,0,0,0,0,0,74400,237600,703200,1038000,1029600,936000,762000,495600,181200,13200,0,0,0,0,0,0
안산연성정수장태양광,2021-01-30,1.49,0,0,0,0,0,0,0,0,46800,112800,175200,626400,811200,742800,638400,433200,168000,16800,0,0,0,0,0,0
안산연성정수장태양광,2021-01-31,1.49,0,0,0,0,0,0,0,1200,78000,255600,561600,817200,591600,488400,363600,277200,69600,3600,0,0,0,0,0,0
안산연성정수장태양광,2021-02-01,1.49,0,0,0,0,0,0,0,0,13200,49200,144000,316800,350400,276000,74400,55200,91200,3600,0,0,0,0,0,0
안산연성정수장태양광,2021-02-02,1.49,0,0,0,0,0,0,0,0,86400,252000,781200,1035600,1038000,940800,745200,488400,189600,20400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-03,1.49,0,0,0,0,0,0,0,0,60000,235200,745200,961200,968400,672000,423600,255600,68400,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-02-04,1.49,0,0,0,0,0,0,0,0,0,4800,64800,327600,686400,805200,711600,487200,195600,13200,0,0,0,0,0,0
안산연성정수장태양광,2021-02-05,1.49,0,0,0,0,0,0,0,1200,78000,226800,454800,586800,559200,573600,584400,283200,141600,20400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-06,1.49,0,0,0,0,0,0,0,0,66000,206400,250800,300000,211200,206400,260400,164400,75600,13200,0,0,0,0,0,0
안산연성정수장태양광,2021-02-07,1.49,0,0,0,0,0,0,0,0,8400,63600,160800,412800,812400,741600,561600,428400,199200,21600,0,0,0,0,0,0
안산연성정수장태양광,2021-02-08,1.49,0,0,0,0,0,0,0,1200,103200,274800,908400,1065600,1066800,972000,800400,532800,224400,20400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-09,1.49,0,0,0,0,0,0,0,1200,102000,268800,859200,998400,996000,925200,757200,507600,213600,24000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-10,1.49,0,0,0,0,0,0,0,1200,60000,207600,252000,230400,277200,391200,274800,158400,76800,19200,0,0,0,0,0,0
안산연성정수장태양광,2021-02-11,1.49,0,0,0,0,0,0,0,0,86400,304800,601200,750000,776400,708000,529200,296400,140400,30000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-12,1.49,0,0,0,0,0,0,0,3600,126000,308400,609600,847200,843600,832800,670800,442800,206400,32400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-13,1.49,0,0,0,0,0,0,0,6000,120000,337200,777600,894000,882000,793200,644400,417600,177600,30000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-14,1.49,0,0,0,0,0,0,0,0,60000,230400,532800,412800,326400,214800,147600,177600,126000,18000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-15,1.49,0,0,0,0,0,0,0,0,0,24000,423600,765600,519600,702000,476400,505200,244800,28800,0,0,0,0,0,0
안산연성정수장태양광,2021-02-16,1.49,0,0,0,0,0,0,0,7200,75600,224400,366000,216000,106800,19200,27600,37200,16800,0,0,0,0,0,0,0
안산연성정수장태양광,2021-02-17,1.49,0,0,0,0,0,0,0,3600,108000,376800,922800,1093200,1113600,1016400,799200,554400,236400,39600,0,0,0,0,0,0
안산연성정수장태양광,2021-02-18,1.49,0,0,0,0,0,0,0,8400,140400,462000,964800,1070400,1068000,974400,794400,537600,236400,34800,0,0,0,0,0,0
안산연성정수장태양광,2021-02-19,1.49,0,0,0,0,0,0,0,8400,139200,453600,882000,963600,951600,820800,682800,477600,210000,38400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-20,1.49,0,0,0,0,0,0,0,2400,43200,164400,745200,880800,930000,874800,735600,516000,234000,36000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-21,1.49,0,0,0,0,0,0,0,10800,134400,438000,790800,882000,891600,826800,678000,460800,208800,38400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-22,1.49,0,0,0,0,0,0,0,13200,91200,86400,241200,662400,759600,636000,667200,469200,240000,32400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-23,1.49,0,0,0,0,0,0,0,16800,171600,564000,920400,927600,997200,939600,770400,518400,237600,42000,0,0,0,0,0,0
안산연성정수장태양광,2021-02-24,1.49,0,0,0,0,0,0,0,19200,156000,304800,780000,814800,734400,933600,739200,486000,200400,40800,0,0,0,0,0,0
안산연성정수장태양광,2021-02-25,1.49,0,0,0,0,0,0,0,6000,55200,120000,187200,224400,175200,240000,216000,127200,96000,22800,0,0,0,0,0,0
안산연성정수장태양광,2021-02-26,1.49,0,0,0,0,0,0,0,19200,176400,715200,1122000,1226400,1206000,1106400,925200,580800,261600,68400,0,0,0,0,0,0
안산연성정수장태양광,2021-02-27,1.49,0,0,0,0,0,0,0,26400,187200,770400,1130400,1197600,1220400,1105200,871200,624000,308400,86400,1200,0,0,0,0,0
안산연성정수장태양광,2021-02-28,1.49,0,0,0,0,0,0,0,32400,196800,562800,265200,284400,274800,208800,162000,273600,88800,13200,0,0,0,0,0,0
안산연성정수장태양광,2021-03-01,1.49,0,0,0,0,0,0,0,0,0,12000,33600,63600,50400,78000,52800,15600,3600,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-03-02,1.49,0,0,0,0,0,0,0,3600,135600,837600,1174800,388800,787200,962400,927600,688800,334800,56400,1200,0,0,0,0,0
안산연성정수장태양광,2021-03-03,1.49,0,0,0,0,0,0,0,42000,241200,777600,1072800,1178400,1005600,790800,664800,553200,302400,73200,1200,0,0,0,0,0
안산연성정수장태양광,2021-03-04,1.49,0,0,0,0,0,0,0,24000,122400,228000,343200,574800,616800,434400,424800,394800,214800,80400,4800,0,0,0,0,0
안산연성정수장태양광,2021-03-05,1.49,0,0,0,0,0,0,0,45600,240000,866400,1108800,1204800,1158000,1095600,882000,594000,301200,64800,2400,0,0,0,0,0
안산연성정수장태양광,2021-03-06,1.49,0,0,0,0,0,0,0,38400,229200,490800,774000,598800,566400,644400,619200,456000,213600,88800,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-07,1.49,0,0,0,0,0,0,0,62400,277200,753600,933600,1012800,789600,840000,664800,566400,303600,90000,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-08,1.49,0,0,0,0,0,0,0,60000,289200,884400,1009200,927600,1144800,1036800,867600,606000,308400,80400,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-09,1.49,0,0,0,0,0,0,0,52800,296400,745200,698400,997200,1002000,955200,758400,494400,256800,84000,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-10,1.49,0,0,0,0,0,0,0,63600,315600,802800,998400,1118400,1148400,1056000,878400,573600,306000,84000,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-11,1.49,0,0,0,0,0,0,0,70800,254400,639600,930000,1046400,948000,993600,798000,454800,216000,88800,4800,0,0,0,0,0
안산연성정수장태양광,2021-03-12,1.49,0,0,0,0,0,0,0,16800,82800,123600,223200,536400,679200,181200,213600,165600,259200,74400,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-13,1.49,0,0,0,0,0,0,0,72000,319200,482400,708000,783600,840000,907200,765600,493200,246000,93600,4800,0,0,0,0,0
안산연성정수장태양광,2021-03-14,1.49,0,0,0,0,0,0,0,22800,91200,163200,310800,973200,1096800,1038000,871200,615600,310800,80400,1200,0,0,0,0,0
안산연성정수장태양광,2021-03-15,1.49,0,0,0,0,0,0,0,58800,265200,465600,885600,946800,759600,792000,445200,319200,141600,58800,1200,0,0,0,0,0
안산연성정수장태양광,2021-03-16,1.49,0,0,0,0,0,0,0,92400,474000,986400,1173600,1242000,1245600,1137600,957600,650400,316800,82800,7200,0,0,0,0,0
안산연성정수장태양광,2021-03-17,1.49,0,0,0,0,0,0,0,87600,475200,932400,1092000,1178400,1195200,1082400,906000,630000,309600,85200,6000,0,0,0,0,0
안산연성정수장태양광,2021-03-18,1.49,0,0,0,0,0,0,0,93600,426000,825600,1008000,813600,974400,902400,706800,537600,286800,76800,3600,0,0,0,0,0
안산연성정수장태양광,2021-03-19,1.49,0,0,0,0,0,0,0,56400,261600,722400,996000,1051200,1066800,968400,810000,576000,292800,88800,4800,0,0,0,0,0
안산연성정수장태양광,2021-03-20,1.49,0,0,0,0,0,0,0,21600,15600,36000,66000,76800,73200,49200,108000,181200,38400,1200,0,0,0,0,0,0
안산연성정수장태양광,2021-03-21,1.49,0,0,0,0,0,0,0,9600,33600,135600,267600,705600,739200,822000,1014000,630000,316800,106800,6000,0,0,0,0,0
안산연성정수장태양광,2021-03-22,1.49,0,0,0,0,0,0,2400,108000,644400,1065600,1069200,1288800,1279200,1147200,999600,703200,346800,75600,7200,0,0,0,0,0
안산연성정수장태양광,2021-03-23,1.49,0,0,0,0,0,0,2400,114000,494400,832800,1064400,1182000,1200000,1078800,890400,644400,326400,87600,9600,0,0,0,0,0
안산연성정수장태양광,2021-03-24,1.49,0,0,0,0,0,0,2400,68400,248400,416400,711600,1189200,1191600,1053600,922800,685200,337200,72000,6000,0,0,0,0,0
안산연성정수장태양광,2021-03-25,1.49,0,0,0,0,0,0,3600,128400,496800,836400,1077600,1153200,1106400,1021200,915600,649200,327600,90000,9600,0,0,0,0,0
안산연성정수장태양광,2021-03-26,1.49,0,0,0,0,0,0,0,39600,272400,757200,985200,662400,636000,747600,692400,566400,282000,139200,7200,0,0,0,0,0
